"Coyotes","RoadR"
4.86058038701658,2.78754439532565
4.86058038701658,2.78501157888837
4.86500743332253,5.22664662441967
4.86500743332253,5.2241138079824
4.86500743332253,5.22158099154512
4.86500743332253,5.21904817510785
4.86500743332253,4.72261615340232
4.86500743332253,4.72008333696504
4.86500743332253,4.71755052052777
4.86500743332253,4.7150177040905
4.86500743332253,4.71248488765322
4.86500743332253,4.70995207121595
4.86500743332253,4.70741925477868
4.86500743332253,4.70488643834141
4.86500743332253,4.70235362190413
4.86500743332253,4.69982080546686
4.86500743332253,4.69728798902959
4.86500743332253,4.53265492060683
4.86500743332253,4.53012210416956
4.86500743332253,4.52758928773229
4.86500743332253,4.52505647129501
4.86500743332253,4.52252365485774
4.86500743332253,4.51999083842047
4.86500743332253,3.02562914042932
4.86500743332253,3.02309632399205
4.86500743332253,3.02056350755478
4.86500743332253,3.0180306911175
4.86500743332253,2.91925085006385
4.86500743332253,2.91671803362658
4.86500743332253,2.9141852171893
4.86500743332253,2.91165240075203
4.86500743332253,2.80780692682383
4.86500743332253,2.80527411038656
4.86500743332253,2.80274129394929
4.86500743332253,2.80020847751201
4.86500743332253,2.79767566107474
4.86500743332253,2.79514284463747
4.86500743332253,2.79261002820019
4.86500743332253,2.79007721176292
4.86500743332253,2.78754439532565
4.86500743332253,2.78501157888837
4.86943447962847,5.22664662441967
4.86943447962847,5.2241138079824
4.86943447962847,5.22158099154512
4.86943447962847,5.21904817510785
4.86943447962847,5.21651535867058
4.86943447962847,4.71755052052777
4.86943447962847,4.7150177040905
4.86943447962847,4.71248488765322
4.86943447962847,4.70995207121595
4.86943447962847,4.70741925477868
4.86943447962847,4.70488643834141
4.86943447962847,4.70235362190413
4.86943447962847,4.69982080546686
4.86943447962847,4.69728798902959
4.86943447962847,4.69475517259231
4.86943447962847,4.69222235615504
4.86943447962847,4.68968953971777
4.86943447962847,4.53012210416956
4.86943447962847,4.52758928773229
4.86943447962847,4.52505647129501
4.86943447962847,4.52252365485774
4.86943447962847,4.51999083842047
4.86943447962847,4.51745802198319
4.86943447962847,3.02562914042932
4.86943447962847,3.02309632399205
4.86943447962847,3.02056350755478
4.86943447962847,3.0180306911175
4.86943447962847,2.91925085006385
4.86943447962847,2.91671803362658
4.86943447962847,2.9141852171893
4.86943447962847,2.91165240075203
4.86943447962847,2.81033974326111
4.86943447962847,2.80780692682383
4.86943447962847,2.80527411038656
4.86943447962847,2.80274129394929
4.86943447962847,2.80020847751201
4.86943447962847,2.79767566107474
4.86943447962847,2.79261002820019
4.86943447962847,2.79007721176292
4.86943447962847,2.78754439532565
4.86943447962847,2.78501157888837
4.86943447962847,2.7824787624511
4.87386152593441,5.2241138079824
4.87386152593441,5.22158099154512
4.87386152593441,5.21904817510785
4.87386152593441,5.21651535867058
4.87386152593441,4.7150177040905
4.87386152593441,4.71248488765322
4.87386152593441,4.70995207121595
4.87386152593441,4.70741925477868
4.87386152593441,4.70488643834141
4.87386152593441,4.70235362190413
4.87386152593441,4.69982080546686
4.87386152593441,4.69728798902959
4.87386152593441,4.69475517259231
4.87386152593441,4.69222235615504
4.87386152593441,4.68968953971777
4.87386152593441,4.68715672328049
4.87386152593441,4.68462390684322
4.87386152593441,4.52758928773229
4.87386152593441,4.52505647129501
4.87386152593441,4.52252365485774
4.87386152593441,4.51999083842047
4.87386152593441,4.51745802198319
4.87386152593441,4.51492520554592
4.87386152593441,3.02816195686659
4.87386152593441,3.02562914042932
4.87386152593441,3.02309632399205
4.87386152593441,3.02056350755478
4.87386152593441,2.92178366650112
4.87386152593441,2.91925085006385
4.87386152593441,2.91671803362658
4.87386152593441,2.9141852171893
4.87386152593441,2.81287255969838
4.87386152593441,2.81033974326111
4.87386152593441,2.80780692682383
4.87386152593441,2.80527411038656
4.87386152593441,2.80274129394929
4.87386152593441,2.80020847751201
4.87386152593441,2.79767566107474
4.87386152593441,2.79007721176292
4.87386152593441,2.78754439532565
4.87386152593441,2.78501157888837
4.87386152593441,2.7824787624511
4.87828857224035,5.2241138079824
4.87828857224035,5.22158099154512
4.87828857224035,5.21904817510785
4.87828857224035,5.21651535867058
4.87828857224035,4.70995207121595
4.87828857224035,4.70741925477868
4.87828857224035,4.70488643834141
4.87828857224035,4.70235362190413
4.87828857224035,4.69982080546686
4.87828857224035,4.69728798902959
4.87828857224035,4.69475517259231
4.87828857224035,4.69222235615504
4.87828857224035,4.68968953971777
4.87828857224035,4.68715672328049
4.87828857224035,4.68462390684322
4.87828857224035,4.68209109040595
4.87828857224035,4.67955827396867
4.87828857224035,4.52505647129501
4.87828857224035,4.52252365485774
4.87828857224035,4.51999083842047
4.87828857224035,4.51745802198319
4.87828857224035,4.51492520554592
4.87828857224035,4.51239238910865
4.87828857224035,3.03069477330387
4.87828857224035,3.02816195686659
4.87828857224035,3.02562914042932
4.87828857224035,3.02309632399205
4.87828857224035,2.92178366650112
4.87828857224035,2.91925085006385
4.87828857224035,2.91671803362658
4.87828857224035,2.9141852171893
4.87828857224035,2.81540537613565
4.87828857224035,2.81287255969838
4.87828857224035,2.81033974326111
4.87828857224035,2.80780692682383
4.87828857224035,2.80527411038656
4.87828857224035,2.80274129394929
4.87828857224035,2.80020847751201
4.87828857224035,2.79007721176292
4.87828857224035,2.78754439532565
4.87828857224035,2.78501157888837
4.87828857224035,2.7824787624511
4.88271561854629,5.2241138079824
4.88271561854629,5.22158099154512
4.88271561854629,5.21904817510785
4.88271561854629,5.21651535867058
4.88271561854629,5.2139825422333
4.88271561854629,4.70488643834141
4.88271561854629,4.70235362190413
4.88271561854629,4.69982080546686
4.88271561854629,4.69728798902959
4.88271561854629,4.69475517259231
4.88271561854629,4.69222235615504
4.88271561854629,4.68968953971777
4.88271561854629,4.68715672328049
4.88271561854629,4.68462390684322
4.88271561854629,4.68209109040595
4.88271561854629,4.67955827396867
4.88271561854629,4.6770254575314
4.88271561854629,4.67449264109413
4.88271561854629,4.52252365485774
4.88271561854629,4.51999083842047
4.88271561854629,4.51745802198319
4.88271561854629,4.51492520554592
4.88271561854629,4.51239238910865
4.88271561854629,4.50985957267137
4.88271561854629,3.03069477330387
4.88271561854629,3.02816195686659
4.88271561854629,3.02562914042932
4.88271561854629,3.02309632399205
4.88271561854629,2.9243164829384
4.88271561854629,2.92178366650112
4.88271561854629,2.91925085006385
4.88271561854629,2.91671803362658
4.88271561854629,2.81793819257293
4.88271561854629,2.81540537613565
4.88271561854629,2.81287255969838
4.88271561854629,2.81033974326111
4.88271561854629,2.80780692682383
4.88271561854629,2.80527411038656
4.88271561854629,2.80274129394929
4.88271561854629,2.79007721176292
4.88271561854629,2.78754439532565
4.88271561854629,2.78501157888837
4.88271561854629,2.7824787624511
4.88714266485223,5.22158099154512
4.88714266485223,5.21904817510785
4.88714266485223,5.21651535867058
4.88714266485223,5.2139825422333
4.88714266485223,4.69728798902959
4.88714266485223,4.69475517259231
4.88714266485223,4.69222235615504
4.88714266485223,4.68968953971777
4.88714266485223,4.68715672328049
4.88714266485223,4.68462390684322
4.88714266485223,4.68209109040595
4.88714266485223,4.67955827396867
4.88714266485223,4.6770254575314
4.88714266485223,4.67449264109413
4.88714266485223,4.67195982465685
4.88714266485223,4.66942700821958
4.88714266485223,4.51999083842047
4.88714266485223,4.51745802198319
4.88714266485223,4.51492520554592
4.88714266485223,4.51239238910865
4.88714266485223,4.50985957267137
4.88714266485223,4.5073267562341
4.88714266485223,4.50479393979683
4.88714266485223,3.03322758974114
4.88714266485223,3.03069477330387
4.88714266485223,3.02816195686659
4.88714266485223,3.02562914042932
4.88714266485223,2.9243164829384
4.88714266485223,2.92178366650112
4.88714266485223,2.91925085006385
4.88714266485223,2.91671803362658
4.88714266485223,2.8204710090102
4.88714266485223,2.81793819257293
4.88714266485223,2.81540537613565
4.88714266485223,2.81287255969838
4.88714266485223,2.81033974326111
4.88714266485223,2.80780692682383
4.88714266485223,2.80527411038656
4.88714266485223,2.79007721176292
4.88714266485223,2.78754439532565
4.88714266485223,2.78501157888837
4.88714266485223,2.7824787624511
4.89156971115817,5.22158099154512
4.89156971115817,5.21904817510785
4.89156971115817,5.21651535867058
4.89156971115817,5.2139825422333
4.89156971115817,5.21144972579603
4.89156971115817,4.68968953971777
4.89156971115817,4.68715672328049
4.89156971115817,4.68462390684322
4.89156971115817,4.68209109040595
4.89156971115817,4.67955827396867
4.89156971115817,4.6770254575314
4.89156971115817,4.67449264109413
4.89156971115817,4.67195982465685
4.89156971115817,4.66942700821958
4.89156971115817,4.66689419178231
4.89156971115817,4.66436137534504
4.89156971115817,4.51745802198319
4.89156971115817,4.51492520554592
4.89156971115817,4.51239238910865
4.89156971115817,4.50985957267137
4.89156971115817,4.5073267562341
4.89156971115817,4.50479393979683
4.89156971115817,4.50226112335956
4.89156971115817,3.03576040617841
4.89156971115817,3.03322758974114
4.89156971115817,3.03069477330387
4.89156971115817,3.02816195686659
4.89156971115817,2.92684929937567
4.89156971115817,2.9243164829384
4.89156971115817,2.92178366650112
4.89156971115817,2.91925085006385
4.89156971115817,2.82300382544747
4.89156971115817,2.8204710090102
4.89156971115817,2.81793819257293
4.89156971115817,2.81540537613565
4.89156971115817,2.79007721176292
4.89156971115817,2.78754439532565
4.89156971115817,2.78501157888837
4.89156971115817,2.7824787624511
4.89599675746411,5.21904817510785
4.89599675746411,5.21651535867058
4.89599675746411,5.2139825422333
4.89599675746411,5.21144972579603
4.89599675746411,4.68209109040595
4.89599675746411,4.67955827396867
4.89599675746411,4.6770254575314
4.89599675746411,4.67449264109413
4.89599675746411,4.67195982465685
4.89599675746411,4.66942700821958
4.89599675746411,4.66689419178231
4.89599675746411,4.66436137534504
4.89599675746411,4.66182855890776
4.89599675746411,4.65929574247049
4.89599675746411,4.65676292603322
4.89599675746411,4.51239238910865
4.89599675746411,4.50985957267137
4.89599675746411,4.5073267562341
4.89599675746411,4.50479393979683
4.89599675746411,4.50226112335956
4.89599675746411,4.49972830692228
4.89599675746411,3.03829322261569
4.89599675746411,3.03576040617841
4.89599675746411,3.03322758974114
4.89599675746411,3.03069477330387
4.89599675746411,2.92684929937567
4.89599675746411,2.9243164829384
4.89599675746411,2.92178366650112
4.89599675746411,2.91925085006385
4.89599675746411,2.82553664188474
4.89599675746411,2.82300382544747
4.89599675746411,2.8204710090102
4.89599675746411,2.81793819257293
4.89599675746411,2.79007721176292
4.89599675746411,2.78754439532565
4.89599675746411,2.78501157888837
4.89599675746411,2.7824787624511
4.89599675746411,2.77994594601383
4.90042380377006,5.21904817510785
4.90042380377006,5.21651535867058
4.90042380377006,5.2139825422333
4.90042380377006,5.21144972579603
4.90042380377006,5.20891690935876
4.90042380377006,4.67449264109413
4.90042380377006,4.67195982465685
4.90042380377006,4.66942700821958
4.90042380377006,4.66689419178231
4.90042380377006,4.66436137534504
4.90042380377006,4.66182855890776
4.90042380377006,4.65929574247049
4.90042380377006,4.65676292603322
4.90042380377006,4.65423010959594
4.90042380377006,4.65169729315867
4.90042380377006,4.50985957267137
4.90042380377006,4.5073267562341
4.90042380377006,4.50479393979683
4.90042380377006,4.50226112335956
4.90042380377006,4.49972830692228
4.90042380377006,4.49719549048501
4.90042380377006,3.03829322261569
4.90042380377006,3.03576040617841
4.90042380377006,3.03322758974114
4.90042380377006,3.03069477330387
4.90042380377006,2.92938211581294
4.90042380377006,2.92684929937567
4.90042380377006,2.9243164829384
4.90042380377006,2.92178366650112
4.90042380377006,2.82300382544747
4.90042380377006,2.79007721176292
4.90042380377006,2.78754439532565
4.90042380377006,2.78501157888837
4.90042380377006,2.7824787624511
4.90042380377006,2.77994594601383
4.904850850076,5.21651535867058
4.904850850076,5.2139825422333
4.904850850076,5.21144972579603
4.904850850076,5.20891690935876
4.904850850076,4.66942700821958
4.904850850076,4.66689419178231
4.904850850076,4.66436137534504
4.904850850076,4.66182855890776
4.904850850076,4.65929574247049
4.904850850076,4.65676292603322
4.904850850076,4.65423010959594
4.904850850076,4.65169729315867
4.904850850076,4.6491644767214
4.904850850076,4.64663166028412
4.904850850076,4.5073267562341
4.904850850076,4.50479393979683
4.904850850076,4.50226112335956
4.904850850076,4.49972830692228
4.904850850076,4.49719549048501
4.904850850076,4.49466267404774
4.904850850076,3.04082603905296
4.904850850076,3.03829322261569
4.904850850076,3.03576040617841
4.904850850076,3.03322758974114
4.904850850076,2.93191493225022
4.904850850076,2.92938211581294
4.904850850076,2.92684929937567
4.904850850076,2.9243164829384
4.904850850076,2.92178366650112
4.904850850076,2.79007721176292
4.904850850076,2.78754439532565
4.904850850076,2.78501157888837
4.904850850076,2.7824787624511
4.904850850076,2.77994594601383
4.90927789638194,5.21651535867058
4.90927789638194,5.2139825422333
4.90927789638194,5.21144972579603
4.90927789638194,5.20891690935876
4.90927789638194,5.20638409292148
4.90927789638194,4.66436137534504
4.90927789638194,4.66182855890776
4.90927789638194,4.65929574247049
4.90927789638194,4.65676292603322
4.90927789638194,4.65423010959594
4.90927789638194,4.65169729315867
4.90927789638194,4.6491644767214
4.90927789638194,4.64663166028412
4.90927789638194,4.64409884384685
4.90927789638194,4.64156602740958
4.90927789638194,4.50479393979683
4.90927789638194,4.50226112335956
4.90927789638194,4.49972830692228
4.90927789638194,4.49719549048501
4.90927789638194,4.49466267404774
4.90927789638194,4.49212985761046
4.90927789638194,3.04335885549023
4.90927789638194,3.04082603905296
4.90927789638194,3.03829322261569
4.90927789638194,3.03576040617841
4.90927789638194,2.93191493225022
4.90927789638194,2.92938211581294
4.90927789638194,2.92684929937567
4.90927789638194,2.9243164829384
4.90927789638194,2.92178366650112
4.90927789638194,2.79007721176292
4.90927789638194,2.78754439532565
4.90927789638194,2.78501157888837
4.90927789638194,2.7824787624511
4.90927789638194,2.77994594601383
4.91370494268788,5.2139825422333
4.91370494268788,5.21144972579603
4.91370494268788,5.20891690935876
4.91370494268788,5.20638409292148
4.91370494268788,4.65929574247049
4.91370494268788,4.65676292603322
4.91370494268788,4.65423010959594
4.91370494268788,4.65169729315867
4.91370494268788,4.6491644767214
4.91370494268788,4.64663166028412
4.91370494268788,4.64409884384685
4.91370494268788,4.64156602740958
4.91370494268788,4.6390332109723
4.91370494268788,4.63650039453503
4.91370494268788,4.50226112335956
4.91370494268788,4.49972830692228
4.91370494268788,4.49719549048501
4.91370494268788,4.49466267404774
4.91370494268788,4.49212985761046
4.91370494268788,4.48959704117319
4.91370494268788,3.04335885549023
4.91370494268788,3.04082603905296
4.91370494268788,3.03829322261569
4.91370494268788,3.03576040617841
4.91370494268788,2.93444774868749
4.91370494268788,2.93191493225022
4.91370494268788,2.92938211581294
4.91370494268788,2.92684929937567
4.91370494268788,2.9243164829384
4.91370494268788,2.79007721176292
4.91370494268788,2.78754439532565
4.91370494268788,2.78501157888837
4.91370494268788,2.7824787624511
4.91370494268788,2.77994594601383
4.91813198899382,5.2139825422333
4.91813198899382,5.21144972579603
4.91813198899382,5.20891690935876
4.91813198899382,5.20638409292148
4.91813198899382,5.20385127648421
4.91813198899382,4.65169729315867
4.91813198899382,4.6491644767214
4.91813198899382,4.64663166028412
4.91813198899382,4.64409884384685
4.91813198899382,4.64156602740958
4.91813198899382,4.6390332109723
4.91813198899382,4.63650039453503
4.91813198899382,4.63396757809776
4.91813198899382,4.63143476166048
4.91813198899382,4.49972830692228
4.91813198899382,4.49719549048501
4.91813198899382,4.49466267404774
4.91813198899382,4.49212985761046
4.91813198899382,4.48959704117319
4.91813198899382,4.48706422473592
4.91813198899382,3.04589167192751
4.91813198899382,3.04335885549023
4.91813198899382,3.04082603905296
4.91813198899382,3.03829322261569
4.91813198899382,2.93444774868749
4.91813198899382,2.93191493225022
4.91813198899382,2.92938211581294
4.91813198899382,2.92684929937567
4.91813198899382,2.9243164829384
4.91813198899382,2.79007721176292
4.91813198899382,2.78754439532565
4.91813198899382,2.78501157888837
4.91813198899382,2.7824787624511
4.91813198899382,2.77994594601383
4.92255903529976,5.21144972579603
4.92255903529976,5.20891690935876
4.92255903529976,5.20638409292148
4.92255903529976,5.20385127648421
4.92255903529976,5.20131846004694
4.92255903529976,4.64663166028412
4.92255903529976,4.64409884384685
4.92255903529976,4.64156602740958
4.92255903529976,4.6390332109723
4.92255903529976,4.63650039453503
4.92255903529976,4.63396757809776
4.92255903529976,4.63143476166048
4.92255903529976,4.62890194522321
4.92255903529976,4.62636912878594
4.92255903529976,4.49466267404774
4.92255903529976,4.49212985761046
4.92255903529976,4.48959704117319
4.92255903529976,4.48706422473592
4.92255903529976,4.48453140829864
4.92255903529976,4.48199859186137
4.92255903529976,3.04842448836478
4.92255903529976,3.04589167192751
4.92255903529976,3.04335885549023
4.92255903529976,3.04082603905296
4.92255903529976,2.93698056512476
4.92255903529976,2.93444774868749
4.92255903529976,2.93191493225022
4.92255903529976,2.92938211581294
4.92255903529976,2.92684929937567
4.92255903529976,2.79007721176292
4.92255903529976,2.78754439532565
4.92255903529976,2.78501157888837
4.92255903529976,2.7824787624511
4.92255903529976,2.77994594601383
4.9269860816057,5.21144972579603
4.9269860816057,5.20891690935876
4.9269860816057,5.20638409292148
4.9269860816057,5.20385127648421
4.9269860816057,5.20131846004694
4.9269860816057,4.64156602740958
4.9269860816057,4.6390332109723
4.9269860816057,4.63650039453503
4.9269860816057,4.63396757809776
4.9269860816057,4.63143476166048
4.9269860816057,4.62890194522321
4.9269860816057,4.62636912878594
4.9269860816057,4.62383631234866
4.9269860816057,4.62130349591139
4.9269860816057,4.49212985761046
4.9269860816057,4.48959704117319
4.9269860816057,4.48706422473592
4.9269860816057,4.48453140829864
4.9269860816057,4.48199859186137
4.9269860816057,4.4794657754241
4.9269860816057,3.05095730480205
4.9269860816057,3.04842448836478
4.9269860816057,3.04589167192751
4.9269860816057,3.04335885549023
4.9269860816057,2.93698056512476
4.9269860816057,2.93444774868749
4.9269860816057,2.93191493225022
4.9269860816057,2.92938211581294
4.9269860816057,2.92684929937567
4.9269860816057,2.79007721176292
4.9269860816057,2.78754439532565
4.9269860816057,2.78501157888837
4.9269860816057,2.7824787624511
4.9269860816057,2.77994594601383
4.93141312791165,5.20891690935876
4.93141312791165,5.20638409292148
4.93141312791165,5.20385127648421
4.93141312791165,5.20131846004694
4.93141312791165,5.19878564360967
4.93141312791165,4.63650039453503
4.93141312791165,4.63396757809776
4.93141312791165,4.63143476166048
4.93141312791165,4.62890194522321
4.93141312791165,4.62636912878594
4.93141312791165,4.62383631234866
4.93141312791165,4.62130349591139
4.93141312791165,4.61877067947412
4.93141312791165,4.61623786303685
4.93141312791165,4.48959704117319
4.93141312791165,4.48706422473592
4.93141312791165,4.48453140829864
4.93141312791165,4.48199859186137
4.93141312791165,4.4794657754241
4.93141312791165,4.47693295898682
4.93141312791165,3.05095730480205
4.93141312791165,3.04842448836478
4.93141312791165,3.04589167192751
4.93141312791165,3.04335885549023
4.93141312791165,2.93951338156204
4.93141312791165,2.93698056512476
4.93141312791165,2.93444774868749
4.93141312791165,2.93191493225022
4.93141312791165,2.92938211581294
4.93141312791165,2.79007721176292
4.93141312791165,2.78754439532565
4.93141312791165,2.78501157888837
4.93141312791165,2.7824787624511
4.93584017421759,5.20891690935876
4.93584017421759,5.20638409292148
4.93584017421759,5.20385127648421
4.93584017421759,5.20131846004694
4.93584017421759,5.19878564360967
4.93584017421759,5.19625282717239
4.93584017421759,4.63143476166048
4.93584017421759,4.62890194522321
4.93584017421759,4.62636912878594
4.93584017421759,4.62383631234866
4.93584017421759,4.62130349591139
4.93584017421759,4.61877067947412
4.93584017421759,4.61623786303685
4.93584017421759,4.61370504659957
4.93584017421759,4.48706422473592
4.93584017421759,4.48453140829864
4.93584017421759,4.48199859186137
4.93584017421759,4.4794657754241
4.93584017421759,4.47693295898682
4.93584017421759,4.47440014254955
4.93584017421759,3.05349012123933
4.93584017421759,3.05095730480205
4.93584017421759,3.04842448836478
4.93584017421759,3.04589167192751
4.93584017421759,2.93951338156204
4.93584017421759,2.93698056512476
4.93584017421759,2.93444774868749
4.93584017421759,2.93191493225022
4.93584017421759,2.79007721176292
4.93584017421759,2.78754439532565
4.93584017421759,2.78501157888837
4.93584017421759,2.7824787624511
4.94026722052353,5.20638409292148
4.94026722052353,5.20385127648421
4.94026722052353,5.20131846004694
4.94026722052353,5.19878564360967
4.94026722052353,5.19625282717239
4.94026722052353,4.62636912878594
4.94026722052353,4.62383631234866
4.94026722052353,4.62130349591139
4.94026722052353,4.61877067947412
4.94026722052353,4.61623786303685
4.94026722052353,4.61370504659957
4.94026722052353,4.6111722301623
4.94026722052353,4.60863941372503
4.94026722052353,4.48199859186137
4.94026722052353,4.4794657754241
4.94026722052353,4.47693295898682
4.94026722052353,4.47440014254955
4.94026722052353,4.47186732611228
4.94026722052353,3.0560229376766
4.94026722052353,3.05349012123933
4.94026722052353,3.05095730480205
4.94026722052353,3.04842448836478
4.94026722052353,2.94204619799931
4.94026722052353,2.93951338156204
4.94026722052353,2.93698056512476
4.94026722052353,2.93444774868749
4.94026722052353,2.93191493225022
4.94026722052353,2.79007721176292
4.94026722052353,2.78754439532565
4.94026722052353,2.78501157888837
4.94026722052353,2.7824787624511
4.94469426682947,5.20385127648421
4.94469426682947,5.20131846004694
4.94469426682947,5.19878564360967
4.94469426682947,5.19625282717239
4.94469426682947,5.19372001073512
4.94469426682947,4.62130349591139
4.94469426682947,4.61877067947412
4.94469426682947,4.61623786303685
4.94469426682947,4.61370504659957
4.94469426682947,4.6111722301623
4.94469426682947,4.60863941372503
4.94469426682947,4.60610659728775
4.94469426682947,4.60357378085048
4.94469426682947,4.4794657754241
4.94469426682947,4.47693295898682
4.94469426682947,4.47440014254955
4.94469426682947,4.47186732611228
4.94469426682947,4.469334509675
4.94469426682947,4.46680169323773
4.94469426682947,3.0560229376766
4.94469426682947,3.05349012123933
4.94469426682947,3.05095730480205
4.94469426682947,3.04842448836478
4.94469426682947,2.94204619799931
4.94469426682947,2.93951338156204
4.94469426682947,2.93698056512476
4.94469426682947,2.93444774868749
4.94469426682947,2.79007721176292
4.94469426682947,2.78754439532565
4.94469426682947,2.78501157888837
4.94469426682947,2.7824787624511
4.94912131313541,5.20385127648421
4.94912131313541,5.20131846004694
4.94912131313541,5.19878564360967
4.94912131313541,5.19625282717239
4.94912131313541,5.19372001073512
4.94912131313541,4.61623786303685
4.94912131313541,4.61370504659957
4.94912131313541,4.6111722301623
4.94912131313541,4.60863941372503
4.94912131313541,4.60610659728775
4.94912131313541,4.60357378085048
4.94912131313541,4.60104096441321
4.94912131313541,4.59850814797593
4.94912131313541,4.47440014254955
4.94912131313541,4.47186732611228
4.94912131313541,4.469334509675
4.94912131313541,4.46680169323773
4.94912131313541,4.46426887680046
4.94912131313541,3.05855575411387
4.94912131313541,3.0560229376766
4.94912131313541,3.05349012123933
4.94912131313541,3.05095730480205
4.94912131313541,2.94457901443658
4.94912131313541,2.94204619799931
4.94912131313541,2.93951338156204
4.94912131313541,2.93698056512476
4.94912131313541,2.93444774868749
4.94912131313541,2.79261002820019
4.94912131313541,2.79007721176292
4.94912131313541,2.78754439532565
4.94912131313541,2.78501157888837
4.94912131313541,2.7824787624511
4.95354835944135,5.20131846004694
4.95354835944135,5.19878564360967
4.95354835944135,5.19625282717239
4.95354835944135,5.19372001073512
4.95354835944135,5.19118719429785
4.95354835944135,4.61370504659957
4.95354835944135,4.6111722301623
4.95354835944135,4.60863941372503
4.95354835944135,4.60610659728775
4.95354835944135,4.60357378085048
4.95354835944135,4.60104096441321
4.95354835944135,4.59850814797593
4.95354835944135,4.59597533153866
4.95354835944135,4.47186732611228
4.95354835944135,4.469334509675
4.95354835944135,4.46680169323773
4.95354835944135,4.46426887680046
4.95354835944135,4.46173606036318
4.95354835944135,3.06108857055115
4.95354835944135,3.05855575411387
4.95354835944135,3.0560229376766
4.95354835944135,3.05349012123933
4.95354835944135,2.94711183087385
4.95354835944135,2.94457901443658
4.95354835944135,2.94204619799931
4.95354835944135,2.93951338156204
4.95354835944135,2.93698056512476
4.95354835944135,2.79261002820019
4.95354835944135,2.79007721176292
4.95354835944135,2.78754439532565
4.95354835944135,2.78501157888837
4.95354835944135,2.7824787624511
4.95797540574729,5.20131846004694
4.95797540574729,5.19878564360967
4.95797540574729,5.19625282717239
4.95797540574729,5.19372001073512
4.95797540574729,5.19118719429785
4.95797540574729,5.18865437786057
4.95797540574729,4.60863941372503
4.95797540574729,4.60610659728775
4.95797540574729,4.60357378085048
4.95797540574729,4.60104096441321
4.95797540574729,4.59850814797593
4.95797540574729,4.59597533153866
4.95797540574729,4.59344251510139
4.95797540574729,4.59090969866411
4.95797540574729,4.469334509675
4.95797540574729,4.46680169323773
4.95797540574729,4.46426887680046
4.95797540574729,4.46173606036318
4.95797540574729,4.45920324392591
4.95797540574729,3.06108857055115
4.95797540574729,3.05855575411387
4.95797540574729,3.0560229376766
4.95797540574729,3.05349012123933
4.95797540574729,2.94711183087385
4.95797540574729,2.94457901443658
4.95797540574729,2.94204619799931
4.95797540574729,2.93951338156204
4.95797540574729,2.93698056512476
4.95797540574729,2.79261002820019
4.95797540574729,2.79007721176292
4.95797540574729,2.78754439532565
4.95797540574729,2.78501157888837
4.95797540574729,2.7824787624511
4.96240245205324,5.19878564360967
4.96240245205324,5.19625282717239
4.96240245205324,5.19372001073512
4.96240245205324,5.19118719429785
4.96240245205324,5.18865437786057
4.96240245205324,4.60357378085048
4.96240245205324,4.60104096441321
4.96240245205324,4.59850814797593
4.96240245205324,4.59597533153866
4.96240245205324,4.59344251510139
4.96240245205324,4.59090969866411
4.96240245205324,4.58837688222684
4.96240245205324,4.58584406578957
4.96240245205324,4.46680169323773
4.96240245205324,4.46426887680046
4.96240245205324,4.46173606036318
4.96240245205324,4.45920324392591
4.96240245205324,4.45667042748864
4.96240245205324,3.06362138698842
4.96240245205324,3.06108857055115
4.96240245205324,3.05855575411387
4.96240245205324,3.0560229376766
4.96240245205324,2.94964464731113
4.96240245205324,2.94711183087385
4.96240245205324,2.94457901443658
4.96240245205324,2.94204619799931
4.96240245205324,2.93951338156204
4.96240245205324,2.79514284463747
4.96240245205324,2.79261002820019
4.96240245205324,2.79007721176292
4.96240245205324,2.78754439532565
4.96240245205324,2.78501157888837
4.96682949835918,5.19625282717239
4.96682949835918,5.19372001073512
4.96682949835918,5.19118719429785
4.96682949835918,5.18865437786057
4.96682949835918,5.1861215614233
4.96682949835918,4.60104096441321
4.96682949835918,4.59850814797593
4.96682949835918,4.59597533153866
4.96682949835918,4.59344251510139
4.96682949835918,4.59090969866411
4.96682949835918,4.58837688222684
4.96682949835918,4.58584406578957
4.96682949835918,4.5833112493523
4.96682949835918,4.46426887680046
4.96682949835918,4.46173606036318
4.96682949835918,4.45920324392591
4.96682949835918,4.45667042748864
4.96682949835918,4.45413761105137
4.96682949835918,4.45160479461409
4.96682949835918,3.06362138698842
4.96682949835918,3.06108857055115
4.96682949835918,3.05855575411387
4.96682949835918,3.0560229376766
4.96682949835918,2.94964464731113
4.96682949835918,2.94711183087385
4.96682949835918,2.94457901443658
4.96682949835918,2.94204619799931
4.96682949835918,2.93951338156204
4.96682949835918,2.79514284463747
4.96682949835918,2.79261002820019
4.96682949835918,2.79007721176292
4.96682949835918,2.78754439532565
4.96682949835918,2.78501157888837
4.97125654466512,5.19625282717239
4.97125654466512,5.19372001073512
4.97125654466512,5.19118719429785
4.97125654466512,5.18865437786057
4.97125654466512,5.1861215614233
4.97125654466512,4.60357378085048
4.97125654466512,4.60104096441321
4.97125654466512,4.59850814797593
4.97125654466512,4.59597533153866
4.97125654466512,4.59344251510139
4.97125654466512,4.59090969866411
4.97125654466512,4.58837688222684
4.97125654466512,4.58584406578957
4.97125654466512,4.5833112493523
4.97125654466512,4.58077843291502
4.97125654466512,4.57824561647775
4.97125654466512,4.45920324392591
4.97125654466512,4.45667042748864
